run,subject,n_generated,n_query,max_metric_difference,movement_floor_count,initiation_floor_count,crop_cap_count,energy_distance,mmd_rbf,ks_initiation_time_s,ks_movement_time_s,ks_peak_speed_tracker_units_s,ks_time_to_peak_speed,ks_path_length,ks_straight_line_dist,ks_curvature_index,ks_max_lateral_deviation,ks_n_submovements,ks_end_x,ks_end_y
unconditional_vae\fold1\unconditional_vae_z8_seed44,subject43,120,90,1.1102230246251565e-16,0,1,0,0.24848494048094683,0.03688982565438437,0.22222222222222232,0.4222222222222222,0.29444444444444445,0.19166666666666665,0.23888888888888893,0.2583333333333333,0.1138888888888889,0.09166666666666667,0.011111111111111072,0.11388888888888887,0.25
unconditional_vae\fold2\unconditional_vae_z3_seed42,subject01,120,90,9.71445146547012e-17,0,13,0,0.36426857184882033,0.06739576880778242,0.14444444444444443,0.125,0.12222222222222223,0.1166666666666667,0.4305555555555556,0.45833333333333326,0.27499999999999997,0.15833333333333333,0.025000000000000022,0.11944444444444446,0.45277777777777783
unconditional_vae\fold2\unconditional_vae_z3_seed42,subject04,120,90,1.3877787807814457e-16,0,4,0,0.3692215192861865,0.07089405755334266,0.23611111111111116,0.29166666666666674,0.18333333333333335,0.2916666666666667,0.40555555555555556,0.4138888888888889,0.18333333333333335,0.09999999999999999,0.0,0.09444444444444444,0.43333333333333335
unconditional_vae\fold2\unconditional_vae_z3_seed42,subject10,120,90,8.326672684688674e-17,0,3,0,0.5053046124372433,0.09701410805813393,0.275,0.4333333333333333,0.3,0.25555555555555554,0.36944444444444446,0.3527777777777778,0.23888888888888882,0.13611111111111107,0.022222222222222254,0.1222222222222222,0.37499999999999994
unconditional_vae\fold2\unconditional_vae_z3_seed42,subject12,120,90,1.1102230246251565e-16,0,1,0,0.5563032870915388,0.10070218258038144,0.0944444444444445,0.3916666666666667,0.4027777777777778,0.38055555555555554,0.1499999999999999,0.2583333333333333,0.3861111111111111,0.19166666666666665,0.0,0.09999999999999998,0.24722222222222223
unconditional_vae\fold2\unconditional_vae_z3_seed42,subject15,120,89,1.1102230246251565e-16,0,2,0,0.2846135149164968,0.04959596602984295,0.18417602996254678,0.3176966292134831,0.26732209737827717,0.20299625468164795,0.1952247191011236,0.21189138576779032,0.1417602996254681,0.10430711610486892,0.126498127340824,0.1882958801498127,0.23820224719101124
unconditional_vae\fold2\unconditional_vae_z3_seed42,subject21,120,90,5.551115123125783e-17,0,5,0,1.1426554288510573,0.2256502907186818,0.20000000000000007,0.4222222222222222,0.4166666666666667,0.3166666666666666,0.48055555555555557,0.6083333333333333,0.55,0.4472222222222222,0.02777777777777768,0.23888888888888893,0.6416666666666667
unconditional_vae\fold2\unconditional_vae_z3_seed42,subject36,120,90,1.1102230246251565e-16,0,0,0,0.5247329845719086,0.09855720587609362,0.13611111111111107,0.19166666666666665,0.20277777777777778,0.28055555555555556,0.09999999999999998,0.15833333333333333,0.6138888888888888,0.6388888888888888,0.0,0.25,0.16111111111111104
unconditional_vae\fold2\unconditional_vae_z3_seed43,subject01,120,90,1.3877787807814457e-16,0,10,0,0.416215301703736,0.07766961539848616,0.15833333333333344,0.2,0.1611111111111111,0.2666666666666667,0.4444444444444445,0.475,0.25277777777777777,0.11944444444444444,0.025000000000000022,0.125,0.48055555555555557
unconditional_vae\fold2\unconditional_vae_z3_seed43,subject04,120,90,1.5265566588595902e-16,0,1,0,0.2891488542109566,0.056133740910230046,0.1166666666666667,0.21944444444444444,0.22499999999999998,0.31666666666666665,0.3777777777777777,0.4194444444444445,0.14722222222222214,0.125,0.0,0.06666666666666665,0.43611111111111117
unconditional_vae\fold2\unconditional_vae_z3_seed43,subject10,120,90,1.1102230246251565e-16,0,2,0,0.4484851894046402,0.0895558893218169,0.20555555555555557,0.4416666666666667,0.3500000000000001,0.27222222222222214,0.3944444444444445,0.3833333333333333,0.13888888888888884,0.06666666666666665,0.022222222222222254,0.12777777777777777,0.3972222222222222
unconditional_vae\fold2\unconditional_vae_z3_seed43,subject12,120,90,1.1102230246251565e-16,0,1,0,0.697088497545082,0.13216078771455675,0.11944444444444441,0.48333333333333334,0.5249999999999999,0.32499999999999996,0.11111111111111105,0.21111111111111114,0.4388888888888889,0.31111111111111106,0.0,0.08888888888888888,0.23055555555555557
unconditional_vae\fold2\unconditional_vae_z3_seed43,subject15,120,89,8.326672684688674e-17,0,2,0,0.2772992874686895,0.0500058283696192,0.1038389513108614,0.3876404494382022,0.3293071161048689,0.21385767790262172,0.10149812734082397,0.11320224719101124,0.253183520599251,0.1679775280898877,0.126498127340824,0.1382958801498127,0.13380149812734082
unconditional_vae\fold2\unconditional_vae_z3_seed43,subject21,120,90,1.1102230246251565e-16,0,7,0,1.0962137216223833,0.21183180991753214,0.20277777777777778,0.40555555555555556,0.4444444444444444,0.32499999999999996,0.4694444444444444,0.5972222222222222,0.55,0.4388888888888889,0.019444444444444375,0.25277777777777777,0.6083333333333334
unconditional_vae\fold2\unconditional_vae_z3_seed43,subject36,120,90,1.1102230246251565e-16,0,0,0,0.572158959171682,0.11109175473176625,0.18611111111111106,0.1416666666666666,0.2833333333333333,0.24722222222222223,0.2138888888888888,0.1499999999999999,0.6333333333333334,0.6555555555555556,0.008333333333333304,0.17500000000000004,0.1527777777777778
unconditional_vae\fold2\unconditional_vae_z3_seed44,subject01,120,90,1.5265566588595902e-16,0,10,0,0.47189422378071333,0.08535385717417143,0.15833333333333333,0.13333333333333333,0.13888888888888884,0.1694444444444444,0.45277777777777783,0.5111111111111111,0.2583333333333333,0.19166666666666665,0.025000000000000022,0.10277777777777786,0.49722222222222223
unconditional_vae\fold2\unconditional_vae_z3_seed44,subject04,120,90,1.1102230246251565e-16,0,3,0,0.27469885717952414,0.04785454920084331,0.2055555555555556,0.2666666666666667,0.20000000000000007,0.18333333333333335,0.2972222222222223,0.3194444444444445,0.16388888888888886,0.1166666666666667,0.0,0.16944444444444445,0.3333333333333333
unconditional_vae\fold2\unconditional_vae_z3_seed44,subject10,120,90,5.551115123125783e-17,0,1,0,0.6322026698812455,0.12056612439173986,0.30833333333333335,0.44166666666666665,0.25,0.23611111111111116,0.4472222222222222,0.4361111111111111,0.26388888888888884,0.2,0.022222222222222254,0.14722222222222223,0.45833333333333326
unconditional_vae\fold2\unconditional_vae_z3_seed44,subject12,120,90,1.1102230246251565e-16,0,2,0,0.7589482634503644,0.1376847850157744,0.2194444444444445,0.4916666666666667,0.47777777777777775,0.2833333333333333,0.2944444444444444,0.3916666666666666,0.3527777777777778,0.20833333333333331,0.008333333333333304,0.14444444444444443,0.3944444444444445
unconditional_vae\fold2\unconditional_vae_z3_seed44,subject15,120,89,8.326672684688674e-17,0,2,0,0.38320147211882594,0.07229046296222585,0.224812734082397,0.4314606741573034,0.3644194756554307,0.20299625468164795,0.1952247191011236,0.21582397003745318,0.1560861423220974,0.1804307116104869,0.1348314606741573,0.16039325842696628,0.26947565543071156
unconditional_vae\fold2\unconditional_vae_z3_seed44,subject21,120,90,1.1102230246251565e-16,0,3,0,1.3565393087035202,0.26362110455529864,0.23611111111111105,0.5055555555555555,0.4527777777777778,0.29166666666666663,0.5277777777777777,0.6361111111111111,0.5916666666666667,0.5388888888888889,0.02777777777777768,0.3055555555555556,0.6583333333333334
unconditional_vae\fold2\unconditional_vae_z3_seed44,subject36,120,90,1.1102230246251565e-16,0,0,0,0.5205588648226218,0.10200109269705038,0.23888888888888893,0.15,0.25277777777777777,0.25555555555555554,0.15000000000000002,0.24166666666666664,0.5444444444444445,0.6583333333333333,0.0,0.20277777777777778,0.23055555555555557
unconditional_vae\fold2\unconditional_vae_z8_seed42,subject01,120,90,8.326672684688674e-17,0,3,0,0.13804621389952487,0.021544929603838803,0.16388888888888886,0.15833333333333335,0.2222222222222222,0.13611111111111113,0.11111111111111116,0.11111111111111116,0.08888888888888888,0.20000000000000007,0.04166666666666663,0.13055555555555554,0.10277777777777775
unconditional_vae\fold2\unconditional_vae_z8_seed42,subject04,120,90,1.5265566588595902e-16,0,1,0,0.09196056594252777,0.01081547111358716,0.20277777777777778,0.275,0.125,0.13333333333333336,0.11388888888888893,0.10277777777777786,0.09444444444444444,0.08055555555555555,0.05833333333333335,0.09166666666666667,0.125
unconditional_vae\fold2\unconditional_vae_z8_seed42,subject10,120,90,1.1102230246251565e-16,0,0,0,0.11784750892773355,0.014732488817519651,0.10277777777777775,0.3583333333333333,0.21944444444444444,0.18055555555555547,0.1527777777777778,0.09166666666666667,0.23888888888888882,0.1388888888888889,0.022222222222222254,0.0888888888888889,0.10555555555555551
unconditional_vae\fold2\unconditional_vae_z8_seed42,subject12,120,90,1.1102230246251565e-16,0,0,0,0.5038424131672623,0.09302994541109233,0.16111111111111104,0.3583333333333334,0.45,0.23333333333333334,0.15833333333333333,0.22499999999999998,0.3555555555555555,0.17222222222222222,0.0,0.1527777777777778,0.2222222222222222
unconditional_vae\fold2\unconditional_vae_z8_seed42,subject15,120,89,1.1102230246251565e-16,0,0,0,0.19466028569552662,0.030020382523104794,0.1433520599250937,0.2734082397003746,0.25749063670411987,0.1946629213483146,0.2035580524344569,0.21985018726591765,0.08108614232209738,0.06844569288389513,0.1348314606741573,0.14307116104868922,0.21226591760299618
unconditional_vae\fold2\unconditional_vae_z8_seed42,subject21,120,90,9.71445146547012e-17,0,0,0,0.37450224279053224,0.06881016885157665,0.1166666666666667,0.38055555555555554,0.3527777777777778,0.14722222222222225,0.21111111111111108,0.2972222222222222,0.45,0.3194444444444445,0.047222222222222276,0.19166666666666668,0.31666666666666665
unconditional_vae\fold2\unconditional_vae_z8_seed42,subject36,120,90,1.3877787807814457e-16,0,0,0,0.09663993271809801,0.008520402077891398,0.1444444444444445,0.19999999999999998,0.09444444444444444,0.1472222222222222,0.09722222222222221,0.0888888888888889,0.21666666666666667,0.2833333333333333,0.0,0.09722222222222221,0.07777777777777783
unconditional_vae\fold2\unconditional_vae_z8_seed43,subject01,120,90,1.1796119636642288e-16,0,0,0,0.17032529009405817,0.033606267948435686,0.14722222222222225,0.1361111111111111,0.18055555555555547,0.1638888888888889,0.18055555555555547,0.1527777777777778,0.13333333333333333,0.22222222222222232,0.01666666666666672,0.13333333333333333,0.14722222222222214
unconditional_vae\fold2\unconditional_vae_z8_seed43,subject04,120,90,1.1102230246251565e-16,0,0,0,0.12995905920809925,0.019301969237377814,0.19444444444444442,0.26111111111111107,0.18333333333333335,0.2,0.19166666666666668,0.18055555555555555,0.10277777777777775,0.0888888888888889,0.050000000000000044,0.11944444444444446,0.175
unconditional_vae\fold2\unconditional_vae_z8_seed43,subject10,120,90,1.3877787807814457e-16,0,0,0,0.18334733525585767,0.032385842768683615,0.1444444444444445,0.33333333333333337,0.27222222222222225,0.14444444444444438,0.1694444444444445,0.1611111111111111,0.26111111111111107,0.18611111111111112,0.002777777777777768,0.13055555555555556,0.16666666666666674
unconditional_vae\fold2\unconditional_vae_z8_seed43,subject12,120,90,1.3877787807814457e-16,0,0,0,0.5975885573868092,0.11339656750531946,0.10277777777777779,0.46388888888888885,0.45,0.4305555555555555,0.2694444444444445,0.3194444444444445,0.2361111111111111,0.11944444444444441,0.008333333333333304,0.09999999999999998,0.33333333333333326
unconditional_vae\fold2\unconditional_vae_z8_seed43,subject15,120,89,1.1102230246251565e-16,0,0,0,0.22101591649995633,0.0353842890576237,0.08220973782771535,0.276685393258427,0.19840823970037452,0.24756554307116108,0.2191011235955056,0.22818352059925096,0.13108614232209737,0.07209737827715355,0.11816479400749058,0.123501872659176,0.2444756554307116
unconditional_vae\fold2\unconditional_vae_z8_seed43,subject21,120,90,1.1102230246251565e-16,0,1,0,0.5359172754761263,0.09812209989069598,0.2138888888888889,0.49722222222222223,0.4166666666666667,0.27499999999999997,0.3055555555555556,0.4083333333333333,0.325,0.2194444444444445,0.0722222222222223,0.13055555555555554,0.4666666666666667
unconditional_vae\fold2\unconditional_vae_z8_seed43,subject36,120,90,1.3877787807814457e-16,0,0,0,0.09310241971893607,0.007678682722483177,0.12222222222222223,0.22499999999999998,0.13888888888888895,0.2305555555555555,0.07777777777777783,0.09999999999999998,0.20277777777777778,0.25,0.0,0.09722222222222221,0.08611111111111114
unconditional_vae\fold2\unconditional_vae_z8_seed44,subject01,120,90,1.1102230246251565e-16,0,5,0,0.13604088572325823,0.02104800822176489,0.10277777777777777,0.16666666666666669,0.1972222222222223,0.1527777777777778,0.11388888888888882,0.1611111111111111,0.11944444444444445,0.21111111111111114,0.050000000000000044,0.13888888888888887,0.1527777777777778
unconditional_vae\fold2\unconditional_vae_z8_seed44,subject04,120,90,1.1102230246251565e-16,0,2,0,0.14399176156639326,0.02236076039806567,0.19444444444444442,0.2722222222222222,0.17500000000000002,0.19999999999999996,0.22499999999999998,0.24722222222222223,0.0888888888888889,0.15277777777777785,0.050000000000000044,0.1166666666666667,0.2555555555555556
unconditional_vae\fold2\unconditional_vae_z8_seed44,subject10,120,90,1.5265566588595902e-16,0,1,0,0.3286538113078934,0.06135814802787709,0.17777777777777776,0.3916666666666666,0.2361111111111111,0.29722222222222217,0.2694444444444445,0.24166666666666664,0.3277777777777777,0.2305555555555555,0.019444444444444375,0.10277777777777786,0.2583333333333333
unconditional_vae\fold2\unconditional_vae_z8_seed44,subject12,120,90,1.1102230246251565e-16,0,0,0,0.6605200624906247,0.12191663539214281,0.13611111111111113,0.45,0.38888888888888884,0.4472222222222222,0.3583333333333333,0.40833333333333327,0.1916666666666667,0.11944444444444446,0.0,0.13888888888888895,0.41111111111111115
unconditional_vae\fold2\unconditional_vae_z8_seed44,subject15,120,89,8.326672684688674e-17,0,0,0,0.26248388356619934,0.04564634767729192,0.21835205992509366,0.274438202247191,0.1824906367041198,0.20262172284644195,0.2911985018726591,0.31985018726591763,0.09803370786516852,0.14700374531835203,0.126498127340824,0.15786516853932586,0.32350187265917607
unconditional_vae\fold2\unconditional_vae_z8_seed44,subject21,120,90,1.249000902703301e-16,0,1,0,0.6458637443729836,0.11661378462192762,0.14722222222222225,0.40555555555555556,0.37499999999999994,0.3166666666666666,0.3944444444444444,0.475,0.21666666666666667,0.14444444444444443,0.030555555555555558,0.09166666666666662,0.5
unconditional_vae\fold2\unconditional_vae_z8_seed44,subject36,120,90,1.1102230246251565e-16,0,1,0,0.0636064359153159,0.0010895718381603858,0.12777777777777782,0.15833333333333333,0.14444444444444438,0.15555555555555556,0.09999999999999998,0.10277777777777777,0.15833333333333335,0.15833333333333333,0.008333333333333304,0.09722222222222221,0.10277777777777777
unconditional_vae\fold3\unconditional_vae_z3_seed42,subject02,120,30,1.3877787807814457e-16,0,27,0,0.949879553823898,0.17633314541881584,0.33333333333333337,0.44999999999999996,0.21666666666666673,0.3166666666666667,0.33333333333333337,0.3583333333333334,0.34166666666666673,0.3583333333333334,0.01666666666666672,0.5,0.30000000000000004
unconditional_vae\fold3\unconditional_vae_z3_seed42,subject11,120,90,9.71445146547012e-17,0,0,0,0.6409663472766827,0.10858452473442459,0.25555555555555554,0.14166666666666666,0.5138888888888888,0.22499999999999998,0.09166666666666667,0.19166666666666665,0.3111111111111111,0.1777777777777777,0.022222222222222254,0.15555555555555556,0.16944444444444443
unconditional_vae\fold3\unconditional_vae_z3_seed42,subject22,120,90,1.1796119636642288e-16,0,7,0,0.3942486324254699,0.07172858056489972,0.26388888888888884,0.2138888888888889,0.2777777777777778,0.35,0.16388888888888886,0.20277777777777778,0.25555555555555554,0.2694444444444445,0.01666666666666672,0.37499999999999994,0.20277777777777778
unconditional_vae\fold3\unconditional_vae_z3_seed42,subject30,120,90,1.1102230246251565e-16,0,2,0,0.5002175266202658,0.0933436542510232,0.29444444444444445,0.23611111111111116,0.2222222222222222,0.19999999999999996,0.275,0.2138888888888889,0.4638888888888889,0.4444444444444444,0.0,0.38888888888888895,0.20277777777777778
unconditional_vae\fold3\unconditional_vae_z3_seed42,subject33,120,88,1.1102230246251565e-16,0,1,0,0.254833046176262,0.041807673778998966,0.19999999999999996,0.1537878787878787,0.1712121212121212,0.19696969696969702,0.3757575757575758,0.29318181818181815,0.4371212121212122,0.22878787878787876,0.045454545454545414,0.1977272727272727,0.29318181818181815
unconditional_vae\fold3\unconditional_vae_z3_seed42,subject37,120,90,1.1102230246251565e-16,0,0,0,1.576110466440499,0.27960567363874755,0.21666666666666667,0.2222222222222222,0.15833333333333333,0.3833333333333333,0.6000000000000001,0.5361111111111112,0.7083333333333334,0.7194444444444444,0.033333333333333326,0.3861111111111111,0.5333333333333334
