model_family,latent_dim,fold,subject,geometry,energy,mmd2,mmd2_biased_diagnostic,mean_path_rmse,all_pairs_mse_diagnostic,recorded_dispersion,generated_dispersion,dispersion_ratio
unconditional_vae,3,0,subject24,raw_rms,0.0584428898044012,0.038176851226814634,0.0477547507234564,0.108070534909873,1.5889317502531772,0.6527640463348907,0.9392889355209036,1.4389409784358982
unconditional_vae,3,0,subject27,axis_balanced,0.12683798170049163,0.08074191199973237,0.089340742158799,0.2795874420732796,1.2104148098560312,0.4474271354747183,0.6953644060810401,1.5541399949809962
unconditional_vae,3,0,subject27,raw_rms,0.14243559081532162,0.0986576807843028,0.10775225481433943,0.2676119398054646,1.6729867507422103,0.6439936517249081,0.9725995756640762,1.5102626758183282
unconditional_vae,3,0,subject34,axis_balanced,0.04251102317759603,0.01570076293983973,0.0239194652307607,0.12750097200486746,1.0462196460660769,0.543099275726661,0.4969666987394971,0.9150568246929828
unconditional_vae,3,0,subject34,raw_rms,0.0381495810672565,0.010038603984108966,0.019151477984896033,0.13626695573061062,1.4984114879440842,0.8647568818662528,0.6295735073066685,0.72803526691568
unconditional_vae,3,0,subject35,axis_balanced,0.11226805505900377,0.05836915871555217,0.06842515423184765,0.3108997380021214,1.2834052249028638,0.5898240134266413,0.6086287440916065,1.0318819346735602
unconditional_vae,3,0,subject35,raw_rms,0.06653262273642674,0.031431405358452,0.04261844990152543,0.21558257974683104,1.8159212212745557,0.8815464293616184,0.9056923567926916,1.0273904205460382
unconditional_vae,3,1,subject08,axis_balanced,0.42716438629276093,0.25763409609301124,0.27024294391831294,0.6277064180326755,2.4932307765971835,1.471540484972622,0.6475259845885096,0.44003273521934866
unconditional_vae,3,1,subject08,raw_rms,0.22696915457099853,0.1602413592276236,0.17177017079854684,0.40223918954479077,1.4229795427904106,0.5973954376251124,0.6730767367227708,1.1266854320122064
unconditional_vae,3,1,subject18,axis_balanced,0.14158725572744296,0.0881511087677813,0.09942665381916582,0.30009921888648655,2.161281767776114,1.2853000539149289,0.8064866872384794,0.6274695817385059
unconditional_vae,3,1,subject18,raw_rms,0.11282805741804842,0.07106312531105613,0.082749320336573,0.2020188970275003,2.305993096368491,1.4401307269673118,0.8476059164510493,0.5885617885787172
unconditional_vae,3,1,subject23,axis_balanced,0.12409336866533764,0.08539642179055891,0.09456557324275554,0.26049354888830833,1.232089806562449,0.3307994204602921,0.8440260304773107,2.5514737278042614
unconditional_vae,3,1,subject23,raw_rms,0.1306670216085144,0.09541741508476699,0.10450097507990834,0.276023085391851,1.0739012448488061,0.2356683002136246,0.7708847553691114,3.271058325071012
unconditional_vae,3,1,subject25,axis_balanced,0.1351451664721842,0.0739838906903101,0.087287064845584,0.32701294328786107,2.411405630792404,1.5721578624455026,0.7555770586393636,0.4805987214693938
unconditional_vae,3,1,subject25,raw_rms,0.09575613186780287,0.05041488579239247,0.06416199716772943,0.24299197271968853,2.4739994707273865,1.6061325253211065,0.8214645270304972,0.5114550101438645
unconditional_vae,3,1,subject26,axis_balanced,0.13493890237048076,0.09409511389901416,0.1071363412895542,0.21587513389128196,2.556316406660001,1.8621554077772864,0.6738065498811058,0.36184227539063324
unconditional_vae,3,1,subject26,raw_rms,0.07587516889939966,0.045936021414564564,0.05855280265730023,0.23514486779334168,1.9287057648633115,1.1825538414212335,0.7094194276631122,0.5999045479489608
unconditional_vae,3,1,subject41,axis_balanced,0.27991966879863034,0.11138359031875496,0.17324022320536936,0.4450626632283016,3.5265994297863794,2.74589486812147,0.7996038275857238,0.29119972394746163
unconditional_vae,3,1,subject41,raw_rms,0.22955533620579494,0.09601739606477816,0.1592956057703747,0.31363739792209056,3.673767415161881,2.9751504204848285,0.8360085005927208,0.2809970530688278
unconditional_vae,3,1,subject43,axis_balanced,0.06219374450256654,0.028818968227106365,0.038701671313327836,0.20462334170843108,1.3574580817811563,0.6051540348171935,0.720334756430918,1.1903328987115136
unconditional_vae,3,1,subject43,raw_rms,0.0686040487322685,0.04350650388522196,0.05363150250013946,0.1834507232550284,1.255016031347469,0.5504616161986677,0.68137505372705,1.237824824975869
unconditional_vae,3,2,subject01,axis_balanced,0.03734266296020697,0.0163783546778548,0.025976457255108765,0.12928754521150942,1.2745801257835636,0.5714328371225053,0.6982624412620564,1.2219501503942467
unconditional_vae,3,2,subject01,raw_rms,0.04144306125948733,0.016638321743913533,0.02672431645330857,0.1565292587605842,1.6726888942000677,0.8230658871398658,0.8408752486934281,1.0216378321976742
unconditional_vae,3,2,subject04,axis_balanced,0.03682324138125827,0.015705639109667335,0.024962013114321367,0.1165935735087474,1.1002054308554041,0.47208843763803693,0.6233163730848302,1.3203381472408438
unconditional_vae,3,2,subject04,raw_rms,0.06471134329278559,0.04184565367289997,0.050621652425174135,0.15300642648050516,1.1286756368648854,0.3809203994400054,0.731706537429398,1.9208909223687847
unconditional_vae,3,2,subject10,axis_balanced,0.0484162462026946,0.027678757318748432,0.0367559704386099,0.11665362786796778,1.176971437557455,0.4675875652174602,0.7068549421050022,1.5117060304549934
unconditional_vae,3,2,subject10,raw_rms,0.054434802514894964,0.03167485638243737,0.041009515166057935,0.14101204596372793,1.3968410797584936,0.5924001386842762,0.7976230210973734,1.3464261214875781
unconditional_vae,3,2,subject12,axis_balanced,0.0499990813353465,0.025395137732572168,0.03386272619685054,0.15337148660826627,0.9756152969644688,0.4171997651433619,0.5426107062444445,1.3006016579563218
unconditional_vae,3,2,subject12,raw_rms,0.0628790632237305,0.0326425939057858,0.0413329151054051,0.189251171895802,1.1770250654346537,0.5407962786171991,0.6075526421017634,1.123440870664381
unconditional_vae,3,2,subject15,axis_balanced,0.046935032792318136,0.020899731152071232,0.0312304793735048,0.15596681278655403,1.4583361158843526,0.7051915086229502,0.740917340910098,1.0506611776379875
unconditional_vae,3,2,subject15,raw_rms,0.04730949539974333,0.020110162383045,0.03085683217364497,0.1683417025500117,1.9705708196135188,1.071336514279215,0.8862533740093298,0.8272408922845242
unconditional_vae,3,2,subject21,axis_balanced,0.09320042850239141,0.047517773904558434,0.0600253425706501,0.24871021411743424,2.401780329526684,1.5686284150971381,0.7952038482054208,0.5069421416519332
unconditional_vae,3,2,subject21,raw_rms,0.10542907185209831,0.0423940601041762,0.05528373094759146,0.2655191845547593,3.6286065293691205,2.625740783351889,0.9686407923099476,0.3689019108251155
unconditional_vae,3,2,subject36,axis_balanced,0.07868549368727752,0.044674795235716734,0.0531019828997862,0.20350026358824422,0.9990667802743695,0.4567171125964465,0.5100589903949388,1.1167941299489363
unconditional_vae,3,2,subject36,raw_rms,0.0608217350657335,0.03707327817932594,0.04529817291813357,0.16465985214501117,1.0935692962414898,0.4932706942456473,0.5834991818601781,1.1829188084090745
unconditional_vae,3,3,subject02,axis_balanced,0.2570138373809215,0.1415911114296429,0.16879528235864685,0.43159587841351693,1.8308166919528184,1.078646874154883,0.5826810387762328,0.5401962892005429
unconditional_vae,3,3,subject02,raw_rms,0.3494909640036914,0.17337246091563432,0.20236159085790065,0.5579646954648882,2.2684715444487837,1.2155304917108936,0.7279541001497547,0.5988776958816876
unconditional_vae,3,3,subject11,axis_balanced,0.08470571819218163,0.05023423220845372,0.062453008410041734,0.21640977800441596,2.0049381055478777,1.0934115999325662,0.877973631762187,0.802967182547116
unconditional_vae,3,3,subject11,raw_rms,0.10457401863324471,0.06890429606926533,0.08145654573435664,0.21431306397905703,2.252809464273155,1.298472046196939,0.9228125045355213,0.7106910828294862
unconditional_vae,3,3,subject22,axis_balanced,0.06370743974214772,0.03163908330954677,0.04153280566237977,0.19793033190069498,1.1855990141786095,0.5001818099572521,0.656898777051481,1.313320004795102
unconditional_vae,3,3,subject22,raw_rms,0.037491762699747404,0.0158017393231933,0.027538953617376332,0.12241220013486846,1.6058764118218427,0.7235093348904216,0.8823850034555201,1.219590350674827
unconditional_vae,3,3,subject30,axis_balanced,0.12326085306726953,0.08080953367072209,0.09018927882357314,0.2604870935551731,1.261353206975089,0.42628489711613976,0.7773628289129473,1.823575815544686
unconditional_vae,3,3,subject30,raw_rms,0.1392371222924248,0.0971668857598358,0.10743156221797107,0.2860409436303462,1.480404589116625,0.4721824043262872,0.9378802270748959,1.9862667869063637
unconditional_vae,3,3,subject33,axis_balanced,0.04465592514280253,0.020730736364399233,0.03309482416208077,0.14478141993105378,1.8417308705101185,1.006945525896083,0.8309212398852877,0.8251898623273078
unconditional_vae,3,3,subject33,raw_rms,0.051476367836096826,0.0311329779892705,0.0440024191137424,0.13734867102170614,2.176746199109869,1.215897084888333,0.9606675373170944,0.7900895143648786
unconditional_vae,3,3,subject37,axis_balanced,0.1521518789032917,0.09162324471229914,0.10344022096296412,0.31531308604617897,2.0580475194528307,1.3069941790885131,0.6709680902950437,0.5133673133593993
unconditional_vae,3,3,subject37,raw_rms,0.1064248331495624,0.07438065143881717,0.08687807318875163,0.21033501823823483,2.285917508620501,1.4116381939998472,0.8511851676209026,0.6029768613791097
unconditional_vae,3,3,subject40,axis_balanced,0.11138268699497682,0.057964604894603096,0.0688636401854546,0.2950820245574228,1.8640782050425788,0.9995037410964619,0.7946807908897083,0.7950753541131705
unconditional_vae,3,3,subject40,raw_rms,0.1794554499076121,0.09268267832376657,0.10419005112734153,0.39683768799689517,2.267919591914979,1.1950279657372869,0.9352163517590077,0.7825895113525773
unconditional_vae,8,0,subject05,axis_balanced,0.05120684743442624,0.029771456303838,0.036273415505497564,0.09282908469796486,0.6902664678070184,0.2000893401137501,0.4876006073052528,2.436914465448551
unconditional_vae,8,0,subject05,raw_rms,0.050786820583788396,0.027850077750442567,0.03484579085862797,0.11825618525129762,0.8319390511918116,0.24554834510796067,0.578992432605224,2.3579569732007646
unconditional_vae,8,0,subject13,axis_balanced,0.027887669826903837,0.010066931315915366,0.016672853301839367,0.05683855537720373,0.7551055024713721,0.3405845798649649,0.4185506963688956,1.2289185157321059
unconditional_vae,8,0,subject13,raw_rms,0.026031102974935768,0.008663595865732001,0.01610490932285147,0.07701444266404574,1.0860642349529928,0.5750148228914392,0.5157185618885772,0.8968787261784087
unconditional_vae,8,0,subject19,axis_balanced,0.02662451244858117,0.008901450637452167,0.015221830144857333,0.07791213970088927,0.6612932652101391,0.3048617399402978,0.35662707472997585,1.1697993811877327
unconditional_vae,8,0,subject19,raw_rms,0.022823778128068798,0.004221415151718543,0.011226361430423,0.08419376404472519,0.847506628631177,0.479171776175523,0.36922631053159316,0.7705510401270875
unconditional_vae,8,0,subject24,axis_balanced,0.025014568449625966,0.005446547015179,0.014745030072693099,0.10387212723884641,1.1981093351819558,0.6008917142698702,0.5977484745064038,0.9947690412618093
unconditional_vae,8,0,subject24,raw_rms,0.031093888375580036,0.013659661865134934,0.02278234143445097,0.08705377701599488,1.3748677664688744,0.6527640463348907,0.7278175921177074,1.1149780632132298
unconditional_vae,8,0,subject27,axis_balanced,0.047006308865622404,0.022241449995341334,0.0303806678771807,0.15905641463175338,1.0284310716903493,0.4474271354747183,0.5651845640777379,1.263187945626229
unconditional_vae,8,0,subject27,raw_rms,0.04960004858664816,0.027060839467334036,0.0354373222224498,0.14014317315913527,1.3155504939599416,0.6439936517249081,0.6638248516552715,1.030794092266665
unconditional_vae,8,0,subject34,axis_balanced,0.0422738950143707,0.016214405220842634,0.024351793355791396,0.13873436910474216,1.0397987016378305,0.543099275726661,0.48712035329937864,0.8969269064990316
unconditional_vae,8,0,subject34,raw_rms,0.039902167690404965,0.010198146472628433,0.019050841341615367,0.16387668114794265,1.4520259427861202,0.8647568818662528,0.5722182515275814,0.6617099713536404
unconditional_vae,8,0,subject35,axis_balanced,0.043648489770079735,0.017059908806059967,0.027403935971639665,0.17175884206181122,1.28458355524693,0.5898240134266413,0.6775011176919999,1.1486496010157161
unconditional_vae,8,0,subject35,raw_rms,0.03908248362408897,0.018530400805254733,0.029857846863232004,0.12466221054565042,1.8244095462906351,0.8815464293616184,0.945406546556256,1.0724410139587117
unconditional_vae,8,1,subject08,axis_balanced,0.18503314528096773,0.10970072891779865,0.1229986007515057,0.38396988726817893,2.4324602463425,1.471540484972622,0.8347543742749228,0.567265653102608
unconditional_vae,8,1,subject08,raw_rms,0.09047797235013873,0.06296246094340203,0.07510331833667154,0.21829169184791097,1.4374969320448823,0.5973954376251124,0.8050566171222352,1.3476109230473197
unconditional_vae,8,1,subject18,axis_balanced,0.0385459573855351,0.011857477331164268,0.0225032913635879,0.14880477762479974,1.921352519759443,1.2853000539149289,0.6326948781663283,0.4922546110841483
unconditional_vae,8,1,subject18,raw_rms,0.03853023866914957,0.012043898868948166,0.022919913302124867,0.1280072240375114,2.002930040336071,1.4401307269673118,0.5657660459606577,0.3928574228480437
unconditional_vae,8,1,subject23,axis_balanced,0.0650013819287727,0.0374197771057797,0.0461861235767769,0.18732970543336214,1.0466092950277965,0.3307994204602921,0.689842865230368,2.085381117870411
unconditional_vae,8,1,subject23,raw_rms,0.07822800977875514,0.05143893908214653,0.060231316090574104,0.21929960622892633,0.898451224759754,0.2356683002136246,0.6218037958708781,2.6384702367999258
unconditional_vae,8,1,subject25,axis_balanced,0.03731552146073643,0.012588266559612635,0.026636877153858332,0.10832441925086417,2.5612919894937485,1.5721578624455026,1.002665843748648,0.6377640997126042
unconditional_vae,8,1,subject25,raw_rms,0.034512381773669935,0.008943069226772566,0.02322995899316277,0.11478346618159957,2.6499613603166563,1.6061325253211065,1.0568355312990552,0.6580002052369666
unconditional_vae,8,1,subject26,axis_balanced,0.1022891361202178,0.06814555592658793,0.08152509323044353,0.1667482672783419,2.6083613066084776,1.8621554077772864,0.7439569343884495,0.39951388121599063
unconditional_vae,8,1,subject26,raw_rms,0.047330327975433566,0.029369498843926933,0.04214773844740074,0.13825334381280618,1.929188073624493,1.1825538414212335,0.7457218003640841,0.6306028311301667
unconditional_vae,8,1,subject41,axis_balanced,0.20892799966252892,0.06261232204450183,0.12469087602373946,0.37397108575268345,3.543018312546207,2.74589486812147,0.8756265185690651,0.3188856677415699
unconditional_vae,8,1,subject41,raw_rms,0.18681473809844426,0.0572662179831318,0.12066697567618202,0.2793022468586994,3.696057970723391,2.9751504204848285,0.8790123128920421,0.29545138519376063
unconditional_vae,8,1,subject43,axis_balanced,0.0212578718766212,0.0014433892652444,0.010724482701183534,0.1182640245559453,1.1450025403383999,0.6051540348171935,0.5367579174430638,0.886977342231898
unconditional_vae,8,1,subject43,raw_rms,0.023139037079623465,0.003970850896282433,0.013372014509078066,0.11571006376432906,1.031547725838539,0.5504616161986677,0.475977018322943,0.8646870268810125
unconditional_vae,8,2,subject01,axis_balanced,0.0427263120880764,0.022509378362780566,0.032478724912488766,0.11955305386928707,1.3478719018554912,0.5714328371225053,0.7739907701601153,1.3544737366819983
unconditional_vae,8,2,subject01,raw_rms,0.048527614790084134,0.023836921919466365,0.034412724534482735,0.13446727384541954,1.8301962646291534,0.8230658871398658,1.0041207083466699,1.219976096732626
unconditional_vae,8,2,subject04,axis_balanced,0.0430566598377572,0.0188402724777017,0.028224526242085435,0.15435591801326162,1.1038506039261977,0.47208843763803693,0.6183304330144482,1.3097766937654576
unconditional_vae,8,2,subject04,raw_rms,0.06632292389404464,0.03943285267716607,0.04830563059111633,0.1870681460721729,1.130409159358687,0.3809203994400054,0.7244726435389013,1.901900356620321
unconditional_vae,8,2,subject10,axis_balanced,0.0251357185595831,0.006859346692031699,0.015397914633951099,0.0827423160556532,0.9987372882195276,0.4675875652174602,0.5339461783215823,1.1419169756433982
unconditional_vae,8,2,subject10,raw_rms,0.0270762282413002,0.009264633265881466,0.01815326642733747,0.09376533532132507,1.219237339642346,0.5924001386842762,0.6298073479969667,1.063145173118582
unconditional_vae,8,2,subject12,axis_balanced,0.026293896197840002,0.010034904972865301,0.017700535697597098,0.08182387702400663,0.7899845073729564,0.4171997651433619,0.3735606349734895,0.8953999167404213
unconditional_vae,8,2,subject12,raw_rms,0.038962946259558165,0.022459975548010366,0.030313467951510065,0.09896155146148027,0.9325785585476609,0.5407962786171991,0.39080689105477634,0.7226508511746023
unconditional_vae,8,2,subject15,axis_balanced,0.038127710834963635,0.008267089709207533,0.0178148660300933,0.19331353330709547,1.2568816805569603,0.7051915086229502,0.5266256016671159,0.7467838101106384
unconditional_vae,8,2,subject15,raw_rms,0.04287101184588287,0.004656352860825199,0.014379533291173233,0.2541743020137608,1.6438906191291363,1.071336514279215,0.5242703901177119,0.48936107668320816
unconditional_vae,8,2,subject21,axis_balanced,0.0773341118732023,0.029852758517289166,0.04207030650679827,0.25651357858646856,2.326634626248017,1.5686284150971381,0.7134531765386015,0.4548261204961154
unconditional_vae,8,2,subject21,raw_rms,0.10789390331265984,0.03726644950235697,0.049883373774175004,0.32376420682216794,3.5278130910022214,2.625740783351889,0.8288664198383918,0.31566955317664763
unconditional_vae,8,2,subject36,axis_balanced,0.020174522046997434,0.0016475728641328,0.009693172063048835,0.10597113253299496,0.8766751197344008,0.4567171125964465,0.4172625344176937,0.9136126563017255
unconditional_vae,8,2,subject36,raw_rms,0.02047580602561753,0.0029802507335782665,0.010814071616224268,0.12764955792956584,0.9666273928769572,0.4932706942456473,0.46641725073495094,0.9455604319819506
unconditional_vae,8,3,subject02,axis_balanced,0.07511687884687107,0.02638709626559457,0.05440177292564519,0.1802192789534024,1.816238888974315,1.078646874154883,0.7471823888876069,0.6927034294453617
unconditional_vae,8,3,subject02,raw_rms,0.0951035738768104,0.052123447426663604,0.0817268909575858,0.1864642495184007,2.0264628048614384,1.2155304917108936,0.8233045872627537,0.6773212131469686
unconditional_vae,8,3,subject11,axis_balanced,0.047266336008658504,0.02506600846950127,0.03640324110592524,0.13026909346814466,1.6641646250611455,1.0934115999325662,0.5706325718334598,0.5218826760834184
unconditional_vae,8,3,subject11,raw_rms,0.055756623431336805,0.03192481596178063,0.04351135286577737,0.144909530886768,1.8344442357573183,1.298472046196939,0.5337758479164639,0.4110799685521349
unconditional_vae,8,3,subject22,axis_balanced,0.037309170682373737,0.020586866268614768,0.0311764407628785,0.07125251201318117,1.2871776976197955,0.5001818099572521,0.7936133189910161,1.5866497005535685
unconditional_vae,8,3,subject22,raw_rms,0.03114228135481267,0.0132590518610097,0.025396853822533733,0.07084845948437667,1.6628048402738147,0.7235093348904216,0.9492853462433365,1.3120568048885086
unconditional_vae,8,3,subject30,axis_balanced,0.03917815517822263,0.018822829732009768,0.027568875035003337,0.09804805557887303,0.9932903532582557,0.42628489711613976,0.5667471601216888,1.3295032593361629
unconditional_vae,8,3,subject30,raw_rms,0.032664704788932304,0.017134813145851066,0.026472668352752537,0.08393984948684423,0.9879541990151918,0.4721824043262872,0.5182225423847185,1.0975049845919644
unconditional_vae,8,3,subject33,axis_balanced,0.06169185577635527,0.0228503335352598,0.0342765009961664,0.24179457447535865,1.6014873495226738,1.006945525896083,0.548955650483547,0.5451691639376718
unconditional_vae,8,3,subject33,raw_rms,0.06838785437901833,0.017529075937625933,0.029261453619372397,0.30951563887984884,1.8194220936280743,1.215897084888333,0.5161019051785417,0.42446183282521815
unconditional_vae,8,3,subject37,axis_balanced,0.08042747207849106,0.03503226536801166,0.046801204893626734,0.2554062622546711,1.9653826952370395,1.3069941790885131,0.6116732517037407,0.46799998155333505
unconditional_vae,8,3,subject37,raw_rms,0.059751873170644364,0.026188130963095566,0.0382841337503653,0.22236452908997975,2.056684370056578,1.4116381939998472,0.615143445962555,0.43576565764316627
unconditional_vae,8,3,subject40,axis_balanced,0.0559872654534671,0.021194640483680135,0.031567543404326597,0.19804852645702856,1.60888246751989,0.9995037410964619,0.5861055564013824,0.586396560915741
unconditional_vae,8,3,subject40,raw_rms,0.0802276579422197,0.032389155305956534,0.043201346807494434,0.24445558093886474,1.842599183827043,1.1950279657372869,0.6060358927755112,0.5071311384764206
